X,Y,Z,Label
141.8,12.0,498.37,XS
141.8,12.2,498.365,XS
141.8,12.4,498.386,XS
141.8,12.6,498.431,XS
141.8,12.8,498.496,XS
141.8,13.0,498.57,XS
141.8,13.2,498.639,XS
141.8,13.4,498.694,XS
141.8,13.6,498.73,XS
141.8,13.8,498.762,XS
141.8,14.0,498.778,XS
141.8,14.2,498.777,XS
141.8,14.4,498.768,XS
141.8,14.6,498.766,XS
141.8,14.8,498.781,XS
141.8,15.0,498.819,XS
141.8,15.2,498.94,XS
141.8,15.4,499.078,XS
141.8,15.6,499.222,XS
141.8,15.8,499.367,XS
141.8,16.0,499.509,XS
141.8,16.2,499.64,XS
141.8,16.4,499.753,XS
141.8,-15.2,499.486,XS
141.8,-15.0,499.386,XS
141.8,-14.8,499.31,XS
141.8,-14.6,499.255,XS
141.8,-14.4,499.216,XS
141.8,-14.2,499.183,XS
141.8,-14.0,499.145,XS
141.8,-13.8,499.086,XS
141.8,-13.6,499.049,XS
141.8,-13.4,498.988,XS
141.8,-13.2,498.914,XS
141.8,-13.0,498.842,XS
141.8,-12.8,498.785,XS
141.8,-12.6,498.753,XS
141.8,-12.4,498.75,XS
141.8,-12.2,498.803,XS
141.8,-12.0,498.825,XS
141.8,-11.8,498.843,XS
141.8,-11.6,498.848,XS
141.8,-11.4,498.834,XS
141.8,-11.2,498.798,XS
141.8,-11.0,498.745,XS
141.8,-10.8,498.683,XS
141.8,-10.6,498.629,XS
141.8,-10.4,498.589,XS
141.8,-10.2,498.562,XS
141.8,-10.0,498.537,XS
141.8,-9.8,498.512,XS
141.8,-9.6,498.486,XS
141.8,-9.4,498.461,XS
141.8,-9.2,498.44,XS
141.8,-9.0,498.419,XS
141.8,-8.8,498.398,XS
141.8,-8.6,498.377,XS
141.8,-8.4,498.356,XS
141.8,-8.2,498.336,XS
141.8,-8.0,498.321,XS
141.8,-7.8,498.323,XS
141.8,-7.6,498.335,XS
141.8,-7.4,498.347,XS
141.8,-7.2,498.346,XS
141.8,-7.0,498.325,XS
141.8,-6.8,498.283,XS
141.8,-6.6,498.224,XS
141.8,-6.4,498.181,XS
141.8,-6.2,498.115,XS
141.8,-6.0,498.042,XS
141.8,-5.8,497.96,XS
141.8,-5.6,497.882,XS
141.8,-5.4,497.826,XS
141.8,-5.2,497.804,XS
141.8,-5.0,497.818,XS
141.8,-4.8,497.862,XS
141.8,-4.6,497.916,XS
141.8,-4.4,497.964,XS
141.8,-4.2,498.002,XS
141.8,-4.0,498.03,XS
141.8,-3.8,498.032,XS
141.8,-3.6,498.006,XS
141.8,-3.4,497.962,XS
141.8,-3.2,497.909,XS
141.8,-3.0,497.862,XS
141.8,-2.8,497.833,XS
141.8,-2.6,497.832,XS
141.8,-2.4,497.858,XS
141.8,-2.2,497.898,XS
141.8,-2.0,497.95,XS
141.8,-1.8,498.011,XS
141.8,-1.6,498.065,XS
141.8,-1.4,498.096,XS
141.8,-1.2,498.092,XS
141.8,-1.0,498.052,XS
141.8,-0.8,497.987,XS
141.8,-0.6,497.916,XS
141.8,-0.4,497.853,XS
141.8,-0.2,497.799,XS
142.0,0.0,497.748,XS
142.0,0.2,497.71,XS
142.0,0.4,497.694,XS
142.0,0.6,497.702,XS
142.0,0.8,497.737,XS
142.0,1.0,497.784,XS
142.0,1.2,497.83,XS
142.0,1.4,497.863,XS
142.0,1.6,497.875,XS
142.0,1.8,497.875,XS
142.0,2.0,497.876,XS
142.0,2.2,497.879,XS
142.0,2.4,497.887,XS
142.0,2.6,497.896,XS
142.0,2.8,497.905,XS
142.0,3.0,497.914,XS
142.0,3.2,497.921,XS
142.0,3.4,497.927,XS
142.0,3.6,497.931,XS
142.0,3.8,497.937,XS
142.0,4.0,497.929,XS
142.0,4.2,497.901,XS
142.0,4.4,497.859,XS
142.0,4.6,497.818,XS
142.0,4.8,497.791,XS
142.0,5.0,497.786,XS
142.0,5.2,497.808,XS
142.0,5.4,497.851,XS
142.0,5.6,497.906,XS
142.0,5.8,497.964,XS
142.0,6.0,498.022,XS
142.0,6.2,498.074,XS
142.0,6.4,498.113,XS
142.0,6.6,498.137,XS
142.0,6.8,498.142,XS
142.0,7.0,498.134,XS
142.0,7.2,498.122,XS
142.0,7.4,498.118,XS
142.0,7.6,498.125,XS
142.0,7.8,498.137,XS
142.0,8.0,498.134,XS
142.0,8.2,498.11,XS
142.0,8.4,498.071,XS
142.0,8.6,498.034,XS
142.0,8.8,498.011,XS
142.0,9.0,498.012,XS
142.0,9.2,498.04,XS
142.0,9.4,498.088,XS
142.0,9.6,498.155,XS
142.0,9.8,498.227,XS
142.0,10.0,498.309,XS
142.0,10.2,498.397,XS
142.0,10.4,498.474,XS
142.0,10.6,498.525,XS
142.0,10.8,498.539,XS
142.0,11.0,498.524,XS
142.0,11.2,498.489,XS
142.0,11.4,498.451,XS
142.0,11.6,498.421,XS
142.0,11.8,498.397,XS
142.0,12.0,498.379,XS
142.0,12.2,498.377,XS
142.0,12.4,498.403,XS
142.0,12.6,498.455,XS
142.0,12.8,498.527,XS
142.0,13.0,498.608,XS
142.0,13.2,498.684,XS
142.0,13.4,498.741,XS
142.0,13.6,498.779,XS
142.0,13.8,498.813,XS
142.0,14.0,498.829,XS
142.0,14.2,498.825,XS
142.0,14.4,498.81,XS
142.0,14.6,498.798,XS
142.0,14.8,498.804,XS
142.0,15.0,498.834,XS
142.0,15.2,498.948,XS
142.0,15.4,499.081,XS
142.0,15.6,499.223,XS
142.0,15.8,499.368,XS
142.0,16.0,499.512,XS
142.0,16.2,499.648,XS
142.0,16.4,499.768,XS
142.0,-15.2,499.523,XS
142.0,-15.0,499.412,XS
142.0,-14.8,499.325,XS
142.0,-14.6,499.262,XS
142.0,-14.4,499.216,XS
142.0,-14.2,499.178,XS
142.0,-14.0,499.137,XS
142.0,-13.8,499.074,XS
142.0,-13.6,499.036,XS
142.0,-13.4,498.975,XS
142.0,-13.2,498.903,XS
142.0,-13.0,498.833,XS
142.0,-12.8,498.78,XS
142.0,-12.6,498.751,XS
142.0,-12.4,498.75,XS
142.0,-12.2,498.773,XS
142.0,-12.0,498.799,XS
142.0,-11.8,498.823,XS
142.0,-11.6,498.839,XS
142.0,-11.4,498.837,XS
142.0,-11.2,498.814,XS
142.0,-11.0,498.773,XS
142.0,-10.8,498.721,XS
142.0,-10.6,498.671,XS
142.0,-10.4,498.631,XS
142.0,-10.2,498.602,XS
142.0,-10.0,498.574,XS
142.0,-9.8,498.547,XS
142.0,-9.6,498.519,XS
142.0,-9.4,498.492,XS
142.0,-9.2,498.471,XS
142.0,-9.0,498.451,XS
142.0,-8.8,498.432,XS
142.0,-8.6,498.414,XS
142.0,-8.4,498.395,XS
142.0,-8.2,498.376,XS
142.0,-8.0,498.363,XS
142.0,-7.8,498.364,XS
142.0,-7.6,498.373,XS
142.0,-7.4,498.378,XS
142.0,-7.2,498.369,XS
142.0,-7.0,498.339,XS
142.0,-6.8,498.29,XS
142.0,-6.6,498.226,XS
142.0,-6.4,498.162,XS
142.0,-6.2,498.097,XS
142.0,-6.0,498.027,XS
142.0,-5.8,497.949,XS
142.0,-5.6,497.876,XS
142.0,-5.4,497.826,XS
142.0,-5.2,497.809,XS
142.0,-5.0,497.828,XS
142.0,-4.8,497.874,XS
142.0,-4.6,497.928,XS
142.0,-4.4,497.975,XS
142.0,-4.2,498.012,XS
142.0,-4.0,498.037,XS
142.0,-3.8,498.037,XS
142.0,-3.6,498.009,XS
142.0,-3.4,497.962,XS
142.0,-3.2,497.907,XS
142.0,-3.0,497.859,XS
142.0,-2.8,497.83,XS
142.0,-2.6,497.829,XS
142.0,-2.4,497.855,XS
142.0,-2.2,497.895,XS
142.0,-2.0,497.947,XS
142.0,-1.8,498.008,XS
142.0,-1.6,498.063,XS
142.0,-1.4,498.094,XS
142.0,-1.2,498.09,XS
142.0,-1.0,498.05,XS
142.0,-0.8,497.985,XS
142.0,-0.6,497.915,XS
142.0,-0.4,497.852,XS
142.0,-0.2,497.798,XS
142.2,0.0,497.748,XS
142.2,0.2,497.71,XS
142.2,0.4,497.695,XS
142.2,0.6,497.704,XS
142.2,0.8,497.74,XS
142.2,1.0,497.788,XS
142.2,1.2,497.835,XS
142.2,1.4,497.869,XS
142.2,1.6,497.881,XS
142.2,1.8,497.882,XS
142.2,2.0,497.885,XS
142.2,2.2,497.892,XS
142.2,2.4,497.908,XS
142.2,2.6,497.928,XS
142.2,2.8,497.949,XS
142.2,3.0,497.969,XS
142.2,3.2,497.985,XS
142.2,3.4,497.995,XS
142.2,3.6,498.001,XS
142.2,3.8,498.007,XS
142.2,4.0,497.999,XS
142.2,4.2,497.971,XS
142.2,4.4,497.928,XS
142.2,4.6,497.884,XS
142.2,4.8,497.852,XS
142.2,5.0,497.841,XS
142.2,5.2,497.857,XS
142.2,5.4,497.894,XS
142.2,5.6,497.944,XS
142.2,5.8,497.997,XS
142.2,6.0,498.052,XS
142.2,6.2,498.104,XS
142.2,6.4,498.146,XS
142.2,6.6,498.177,XS
142.2,6.8,498.192,XS
142.2,7.0,498.193,XS
142.2,7.2,498.189,XS
142.2,7.4,498.19,XS
142.2,7.6,498.199,XS
142.2,7.8,498.211,XS
142.2,8.0,498.206,XS
142.2,8.2,498.175,XS
142.2,8.4,498.127,XS
142.2,8.6,498.075,XS
142.2,8.8,498.036,XS
142.2,9.0,498.02,XS
142.2,9.2,498.034,XS
142.2,9.4,498.073,XS
142.2,9.6,498.134,XS
142.2,9.8,498.201,XS
142.2,10.0,498.28,XS
142.2,10.2,498.368,XS
142.2,10.4,498.448,XS
142.2,10.6,498.505,XS
142.2,10.8,498.527,XS
142.2,11.0,498.521,XS
142.2,11.2,498.493,XS
142.2,11.4,498.458,XS
142.2,11.6,498.43,XS
142.2,11.8,498.405,XS
142.2,12.0,498.387,XS
142.2,12.2,498.386,XS
142.2,12.4,498.413,XS
142.2,12.6,498.467,XS
142.2,12.8,498.544,XS
142.2,13.0,498.631,XS
142.2,13.2,498.713,XS
142.2,13.4,498.776,XS
142.2,13.6,498.818,XS
142.2,13.8,498.856,XS
142.2,14.0,498.875,XS
142.2,14.2,498.87,XS
142.2,14.4,498.85,XS
142.2,14.6,498.832,XS
142.2,14.8,498.828,XS
142.2,15.0,498.849,XS
142.2,15.2,498.955,XS
142.2,15.4,499.083,XS
142.2,15.6,499.224,XS
142.2,15.8,499.369,XS
142.2,16.0,499.515,XS
142.2,16.2,499.657,XS
142.2,16.4,499.785,XS
142.2,-15.2,499.576,XS
142.2,-15.0,499.455,XS
142.2,-14.8,499.355,XS
142.2,-14.6,499.278,XS
142.2,-14.4,499.221,XS
142.2,-14.2,499.174,XS
142.2,-14.0,499.123,XS
142.2,-13.8,499.052,XS
142.2,-13.6,499.008,XS
142.2,-13.4,498.945,XS
142.2,-13.2,498.875,XS
142.2,-13.0,498.811,XS
142.2,-12.8,498.764,XS
142.2,-12.6,498.742,XS
142.2,-12.4,498.743,XS
142.2,-12.2,498.762,XS
142.2,-12.0,498.784,XS
142.2,-11.8,498.808,XS
142.2,-11.6,498.826,XS
142.2,-11.4,498.828,XS
142.2,-11.2,498.81,XS
142.2,-11.0,498.771,XS
142.2,-10.8,498.756,XS
142.2,-10.6,498.705,XS
142.2,-10.4,498.663,XS
142.2,-10.2,498.629,XS
142.2,-10.0,498.597,XS
142.2,-9.8,498.564,XS
142.2,-9.6,498.53,XS
142.2,-9.4,498.499,XS
142.2,-9.2,498.477,XS
142.2,-9.0,498.46,XS
142.2,-8.8,498.446,XS
142.2,-8.6,498.433,XS
142.2,-8.4,498.421,XS
142.2,-8.2,498.406,XS
142.2,-8.0,498.397,XS
142.2,-7.8,498.4,XS
142.2,-7.6,498.406,XS
142.2,-7.4,498.406,XS
142.2,-7.2,498.389,XS
142.2,-7.0,498.35,XS
142.2,-6.8,498.292,XS
142.2,-6.6,498.222,XS
142.2,-6.4,498.156,XS
142.2,-6.2,498.091,XS
142.2,-6.0,498.022,XS
142.2,-5.8,497.948,XS
142.2,-5.6,497.883,XS
142.2,-5.4,497.841,XS
142.2,-5.2,497.832,XS
142.2,-5.0,497.857,XS
142.2,-4.8,497.906,XS
142.2,-4.6,497.96,XS
142.2,-4.4,498.003,XS
142.2,-4.2,498.036,XS
142.2,-4.0,498.056,XS
142.2,-3.8,498.051,XS
142.2,-3.6,498.016,XS
142.2,-3.4,497.965,XS
142.2,-3.2,497.906,XS
142.2,-3.0,497.855,XS
142.2,-2.8,497.826,XS
142.2,-2.6,497.825,XS
142.2,-2.4,497.851,XS
142.2,-2.2,497.892,XS
142.2,-2.0,497.944,XS
142.2,-1.8,498.005,XS
142.2,-1.6,498.06,XS
142.2,-1.4,498.092,XS
142.2,-1.2,498.088,XS
142.2,-1.0,498.049,XS
142.2,-0.8,497.984,XS
142.2,-0.6,497.914,XS
142.2,-0.4,497.851,XS
142.2,-0.2,497.797,XS
142.4,0.0,497.746,XS
142.4,0.2,497.708,XS
142.4,0.4,497.69,XS
142.4,0.6,497.696,XS
142.4,0.8,497.727,XS
142.4,1.0,497.772,XS
142.4,1.2,497.817,XS
142.4,1.4,497.849,XS
142.4,1.6,497.861,XS
142.4,1.8,497.862,XS
142.4,2.0,497.867,XS
142.4,2.2,497.881,XS
142.4,2.4,497.908,XS
142.4,2.6,497.941,XS
142.4,2.8,497.977,XS
142.4,3.0,498.01,XS
142.4,3.2,498.036,XS
142.4,3.4,498.052,XS
142.4,3.6,498.06,XS
142.4,3.8,498.066,XS
142.4,4.0,498.06,XS
142.4,4.2,498.035,XS
142.4,4.4,497.996,XS
142.4,4.6,497.954,XS
142.4,4.8,497.922,XS
142.4,5.0,497.908,XS
142.4,5.2,497.918,XS
142.4,5.4,497.948,XS
142.4,5.6,497.991,XS
142.4,5.8,498.037,XS
142.4,6.0,498.086,XS
142.4,6.2,498.134,XS
142.4,6.4,498.176,XS
142.4,6.6,498.211,XS
142.4,6.8,498.232,XS
142.4,7.0,498.242,XS
142.4,7.2,498.246,XS
142.4,7.4,498.251,XS
142.4,7.6,498.262,XS
142.4,7.8,498.274,XS
142.4,8.0,498.261,XS
142.4,8.2,498.228,XS
142.4,8.4,498.172,XS
142.4,8.6,498.11,XS
142.4,8.8,498.057,XS
142.4,9.0,498.026,XS
142.4,9.2,498.026,XS
142.4,9.4,498.053,XS
142.4,9.6,498.106,XS
142.4,9.8,498.166,XS
142.4,10.0,498.24,XS
142.4,10.2,498.327,XS
142.4,10.4,498.411,XS
142.4,10.6,498.475,XS
142.4,10.8,498.509,XS
142.4,11.0,498.514,XS
142.4,11.2,498.496,XS
142.4,11.4,498.467,XS
142.4,11.6,498.439,XS
142.4,11.8,498.415,XS
142.4,12.0,498.395,XS
142.4,12.2,498.391,XS
142.4,12.4,498.414,XS
142.4,12.6,498.467,XS
142.4,12.8,498.545,XS
142.4,13.0,498.635,XS
142.4,13.2,498.722,XS
142.4,13.4,498.792,XS
142.4,13.6,498.841,XS
142.4,13.8,498.886,XS
142.4,14.0,498.91,XS
142.4,14.2,498.908,XS
142.4,14.4,498.887,XS
142.4,14.6,498.864,XS
142.4,14.8,498.853,XS
142.4,15.0,498.865,XS
142.4,15.2,498.877,XS
142.4,15.4,498.999,XS
142.4,15.6,499.138,XS
142.4,15.8,499.281,XS
142.4,16.0,499.429,XS
142.4,16.2,499.576,XS
142.4,16.4,499.71,XS
142.4,16.6,499.824,XS
142.4,-15.2,499.637,XS
142.4,-15.0,499.508,XS
142.4,-14.8,499.396,XS
142.4,-14.6,499.304,XS
142.4,-14.4,499.231,XS
142.4,-14.2,499.169,XS
142.4,-14.0,499.103,XS
142.4,-13.8,499.019,XS
142.4,-13.6,498.966,XS
142.4,-13.4,498.901,XS
142.4,-13.2,498.834,XS
142.4,-13.0,498.779,XS
142.4,-12.8,498.743,XS
142.4,-12.6,498.73,XS
142.4,-12.4,498.736,XS
142.4,-12.2,498.756,XS
142.4,-12.0,498.78,XS
142.4,-11.8,498.809,XS
142.4,-11.6,498.835,XS
142.4,-11.4,498.846,XS
142.4,-11.2,498.836,XS
142.4,-11.0,498.803,XS
142.4,-10.8,498.758,XS
142.4,-10.6,498.708,XS
142.4,-10.4,498.662,XS
142.4,-10.2,498.625,XS
142.4,-10.0,498.588,XS
142.4,-9.8,498.548,XS
142.4,-9.6,498.508,XS
142.4,-9.4,498.474,XS
142.4,-9.2,498.451,XS
142.4,-9.0,498.437,XS
142.4,-8.8,498.431,XS
142.4,-8.6,498.428,XS
142.4,-8.4,498.424,XS
142.4,-8.2,498.418,XS
142.4,-8.0,498.415,XS
142.4,-7.8,498.423,XS
142.4,-7.6,498.431,XS
142.4,-7.4,498.429,XS
142.4,-7.2,498.406,XS
142.4,-7.0,498.36,XS
142.4,-6.8,498.294,XS
142.4,-6.6,498.218,XS
142.4,-6.4,498.146,XS
142.4,-6.2,498.079,XS
142.4,-6.0,498.009,XS
142.4,-5.8,497.938,XS
142.4,-5.6,497.88,XS
142.4,-5.4,497.847,XS
142.4,-5.2,497.846,XS
142.4,-5.0,497.899,XS
142.4,-4.8,497.95,XS
142.4,-4.6,498.002,XS
142.4,-4.4,498.041,XS
142.4,-4.2,498.066,XS
142.4,-4.0,498.079,XS
142.4,-3.8,498.065,XS
142.4,-3.6,498.023,XS
142.4,-3.4,497.964,XS
142.4,-3.2,497.901,XS
142.4,-3.0,497.849,XS
142.4,-2.8,497.82,XS
142.4,-2.6,497.821,XS
142.4,-2.4,497.848,XS
142.4,-2.2,497.888,XS
142.4,-2.0,497.941,XS
142.4,-1.8,498.002,XS
142.4,-1.6,498.057,XS
142.4,-1.4,498.089,XS
142.4,-1.2,498.086,XS
142.4,-1.0,498.047,XS
142.4,-0.8,497.982,XS
142.4,-0.6,497.912,XS
142.4,-0.4,497.85,XS
142.4,-0.2,497.796,XS
142.6,0.0,497.745,XS
142.6,0.2,497.703,XS
142.6,0.4,497.68,XS
142.6,0.6,497.68,XS
142.6,0.8,497.705,XS
142.6,1.0,497.743,XS
142.6,1.2,497.783,XS
142.6,1.4,497.812,XS
142.6,1.6,497.824,XS
142.6,1.8,497.825,XS
142.6,2.0,497.832,XS
142.6,2.2,497.852,XS
142.6,2.4,497.888,XS
142.6,2.6,497.933,XS
142.6,2.8,497.982,XS
142.6,3.0,498.026,XS
142.6,3.2,498.061,XS
142.6,3.4,498.082,XS
142.6,3.6,498.092,XS
142.6,3.8,498.099,XS
142.6,4.0,498.095,XS
142.6,4.2,498.076,XS
142.6,4.4,498.045,XS
142.6,4.6,498.01,XS
142.6,4.8,497.983,XS
142.6,5.0,497.97,XS
142.6,5.2,497.977,XS
142.6,5.4,498.0,XS
142.6,5.6,498.034,XS
142.6,5.8,498.072,XS
142.6,6.0,498.112,XS
142.6,6.2,498.153,XS
142.6,6.4,498.191,XS
142.6,6.6,498.225,XS
142.6,6.8,498.248,XS
142.6,7.0,498.261,XS
142.6,7.2,498.27,XS
142.6,7.4,498.277,XS
142.6,7.6,498.288,XS
142.6,7.8,498.298,XS
142.6,8.0,498.29,XS
142.6,8.2,498.258,XS
142.6,8.4,498.202,XS
142.6,8.6,498.135,XS
142.6,8.8,498.075,XS
142.6,9.0,498.036,XS
142.6,9.2,498.024,XS
142.6,9.4,498.042,XS
142.6,9.6,498.085,XS
142.6,9.8,498.137,XS
142.6,10.0,498.204,XS
142.6,10.2,498.287,XS
142.6,10.4,498.374,XS
142.6,10.6,498.445,XS
142.6,10.8,498.49,XS
142.6,11.0,498.507,XS
142.6,11.2,498.499,XS
142.6,11.4,498.476,XS
142.6,11.6,498.45,XS
142.6,11.8,498.425,XS
142.6,12.0,498.402,XS
142.6,12.2,498.391,XS
142.6,12.4,498.407,XS
142.6,12.6,498.453,XS
142.6,12.8,498.526,XS
142.6,13.0,498.617,XS
142.6,13.2,498.709,XS
142.6,13.4,498.785,XS
142.6,13.6,498.843,XS
142.6,13.8,498.892,XS
142.6,14.0,498.92,XS
142.6,14.2,498.919,XS
142.6,14.4,498.897,XS
142.6,14.6,498.868,XS
142.6,14.8,498.848,XS
142.6,15.0,498.85,XS
142.6,15.2,498.881,XS
142.6,15.4,499.0,XS
142.6,15.6,499.137,XS
142.6,15.8,499.28,XS
142.6,16.0,499.431,XS
142.6,16.2,499.583,XS
142.6,16.4,499.723,XS
142.6,16.6,499.841,XS
142.6,-15.4,499.742,XS
142.6,-15.2,499.619,XS
142.6,-15.0,499.499,XS
142.6,-14.8,499.389,XS
142.6,-14.6,499.293,XS
142.6,-14.4,499.212,XS
142.6,-14.2,499.142,XS
142.6,-14.0,499.069,XS
142.6,-13.8,498.979,XS
142.6,-13.6,498.916,XS
142.6,-13.4,498.847,XS
142.6,-13.2,498.785,XS
142.6,-13.0,498.74,XS
142.6,-12.8,498.718,XS
142.6,-12.6,498.716,XS
142.6,-12.4,498.728,XS
142.6,-12.2,498.749,XS
142.6,-12.0,498.774,XS
142.6,-11.8,498.806,XS
142.6,-11.6,498.837,XS
142.6,-11.4,498.855,XS
142.6,-11.2,498.848,XS
142.6,-11.0,498.815,XS
142.6,-10.8,498.767,XS
142.6,-10.6,498.71,XS
142.6,-10.4,498.656,XS
142.6,-10.2,498.61,XS
142.6,-10.0,498.563,XS
142.6,-9.8,498.511,XS
142.6,-9.6,498.46,XS
142.6,-9.4,498.418,XS
142.6,-9.2,498.392,XS
142.6,-9.0,498.383,XS
142.6,-8.8,498.387,XS
142.6,-8.6,498.396,XS
142.6,-8.4,498.403,XS
142.6,-8.2,498.406,XS
142.6,-8.0,498.412,XS
142.6,-7.8,498.428,XS
142.6,-7.6,498.442,XS
142.6,-7.4,498.442,XS
142.6,-7.2,498.417,XS
142.6,-7.0,498.366,XS
142.6,-6.8,498.294,XS
142.6,-6.6,498.214,XS
142.6,-6.4,498.14,XS
142.6,-6.2,498.073,XS
142.6,-6.0,498.007,XS
142.6,-5.8,497.944,XS
142.6,-5.6,497.897,XS
142.6,-5.4,497.877,XS
142.6,-5.2,497.888,XS
142.6,-5.0,497.93,XS
142.6,-4.8,497.985,XS
142.6,-4.6,498.035,XS
142.6,-4.4,498.067,XS
142.6,-4.2,498.086,XS
142.6,-4.0,498.091,XS
142.6,-3.8,498.069,XS
142.6,-3.6,498.02,XS
142.6,-3.4,497.956,XS
142.6,-3.2,497.89,XS
142.6,-3.0,497.839,XS
142.6,-2.8,497.812,XS
142.6,-2.6,497.815,XS
142.6,-2.4,497.844,XS
142.6,-2.2,497.885,XS
142.6,-2.0,497.938,XS
142.6,-1.8,497.999,XS
142.6,-1.6,498.055,XS
142.6,-1.4,498.087,XS
142.6,-1.2,498.084,XS
142.6,-1.0,498.045,XS
142.6,-0.8,497.98,XS
142.6,-0.6,497.911,XS
142.6,-0.4,497.849,XS
142.6,-0.2,497.795,XS
142.8,0.0,497.743,XS
142.8,0.2,497.699,XS
142.8,0.4,497.67,XS
142.8,0.6,497.663,XS
142.8,0.8,497.68,XS
142.8,1.0,497.711,XS
142.8,1.2,497.746,XS
142.8,1.4,497.772,XS
142.8,1.6,497.782,XS
142.8,1.8,497.784,XS
142.8,2.0,497.793,XS
142.8,2.2,497.815,XS
142.8,2.4,497.856,XS
142.8,2.6,497.908,XS
142.8,2.8,497.963,XS
142.8,3.0,498.014,XS
142.8,3.2,498.053,XS
142.8,3.4,498.077,XS
142.8,3.6,498.088,XS
142.8,3.8,498.095,XS
142.8,4.0,498.096,XS
142.8,4.2,498.084,XS
142.8,4.4,498.064,XS
142.8,4.6,498.041,XS
142.8,4.8,498.022,XS
142.8,5.0,498.013,XS
142.8,5.2,498.019,XS
142.8,5.4,498.036,XS
142.8,5.6,498.062,XS
142.8,5.8,498.09,XS
142.8,6.0,498.121,XS
142.8,6.2,498.154,XS
142.8,6.4,498.185,XS
142.8,6.6,498.215,XS
142.8,6.8,498.238,XS
142.8,7.0,498.254,XS
142.8,7.2,498.266,XS
142.8,7.4,498.277,XS
142.8,7.6,498.289,XS
142.8,7.8,498.3,XS
142.8,8.0,498.294,XS
142.8,8.2,498.267,XS
142.8,8.4,498.217,XS
142.8,8.6,498.156,XS
142.8,8.8,498.097,XS
142.8,9.0,498.055,XS
142.8,9.2,498.038,XS
142.8,9.4,498.048,XS
142.8,9.6,498.082,XS
142.8,9.8,498.124,XS
142.8,10.0,498.183,XS
142.8,10.2,498.262,XS
142.8,10.4,498.348,XS
142.8,10.6,498.424,XS
142.8,10.8,498.477,XS
142.8,11.0,498.503,XS
142.8,11.2,498.503,XS
142.8,11.4,498.484,XS
142.8,11.6,498.459,XS
142.8,11.8,498.432,XS
142.8,12.0,498.404,XS
142.8,12.2,498.384,XS
142.8,12.4,498.39,XS
142.8,12.6,498.425,XS
142.8,12.8,498.492,XS
142.8,13.0,498.58,XS
142.8,13.2,498.675,XS
142.8,13.4,498.759,XS
142.8,13.6,498.826,XS
142.8,13.8,498.864,XS
142.8,14.0,498.904,XS
142.8,14.2,498.914,XS
142.8,14.4,498.901,XS
142.8,14.6,498.878,XS
142.8,14.8,498.859,XS
142.8,15.0,498.861,XS
142.8,15.2,498.89,XS
142.8,15.4,499.005,XS
142.8,15.6,499.141,XS
142.8,15.8,499.283,XS
142.8,16.0,499.435,XS
142.8,16.2,499.589,XS
142.8,16.4,499.731,XS
142.8,16.6,499.849,XS
142.8,-15.4,499.769,XS
142.8,-15.2,499.659,XS
142.8,-15.0,499.544,XS
142.8,-14.8,499.429,XS
142.8,-14.6,499.322,XS
142.8,-14.4,499.224,XS
142.8,-14.2,499.135,XS
142.8,-14.0,499.043,XS
142.8,-13.8,498.936,XS
142.8,-13.6,498.861,XS
142.8,-13.4,498.788,XS
142.8,-13.2,498.731,XS
142.8,-13.0,498.697,XS
142.8,-12.8,498.689,XS
142.8,-12.6,498.699,XS
142.8,-12.4,498.717,XS
142.8,-12.2,498.739,XS
142.8,-12.0,498.765,XS
142.8,-11.8,498.799,XS
142.8,-11.6,498.834,XS
142.8,-11.4,498.854,XS
142.8,-11.2,498.848,XS
142.8,-11.0,498.811,XS
142.8,-10.8,498.751,XS
142.8,-10.6,498.68,XS
142.8,-10.4,498.611,XS
142.8,-10.2,498.549,XS
142.8,-10.0,498.487,XS
142.8,-9.8,498.417,XS
142.8,-9.6,498.349,XS
142.8,-9.4,498.337,XS
142.8,-9.2,498.31,XS
142.8,-9.0,498.306,XS
142.8,-8.8,498.32,XS
142.8,-8.6,498.342,XS
142.8,-8.4,498.361,XS
142.8,-8.2,498.374,XS
142.8,-8.0,498.39,XS
142.8,-7.8,498.415,XS
142.8,-7.6,498.438,XS
142.8,-7.4,498.443,XS
142.8,-7.2,498.419,XS
142.8,-7.0,498.367,XS
142.8,-6.8,498.291,XS
142.8,-6.6,498.208,XS
142.8,-6.4,498.132,XS
142.8,-6.2,498.066,XS
142.8,-6.0,498.001,XS
142.8,-5.8,497.944,XS
142.8,-5.6,497.906,XS
142.8,-5.4,497.896,XS
142.8,-5.2,497.915,XS
142.8,-5.0,497.961,XS
142.8,-4.8,498.015,XS
142.8,-4.6,498.06,XS
142.8,-4.4,498.084,XS
142.8,-4.2,498.094,XS
142.8,-4.0,498.09,XS
142.8,-3.8,498.059,XS
142.8,-3.6,498.003,XS
142.8,-3.4,497.936,XS
142.8,-3.2,497.871,XS
142.8,-3.0,497.823,XS
142.8,-2.8,497.802,XS
142.8,-2.6,497.809,XS
142.8,-2.4,497.84,XS
142.8,-2.2,497.881,XS
142.8,-2.0,497.934,XS
142.8,-1.8,497.996,XS
142.8,-1.6,498.052,XS
142.8,-1.4,498.084,XS
142.8,-1.2,498.081,XS
142.8,-1.0,498.043,XS
142.8,-0.8,497.979,XS
142.8,-0.6,497.909,XS
142.8,-0.4,497.848,XS
142.8,-0.2,497.794,XS
143.0,0.0,497.742,XS
143.0,0.2,497.695,XS
143.0,0.4,497.663,XS
