X,Y,Z,Label
186.2,0.0,496.18,CL
186.4,0.0,496.178,CL
186.6,0.0,496.175,CL
186.8,0.0,496.173,CL
187.0,0.0,496.17,CL
187.2,0.0,496.167,CL
187.4,0.0,496.164,CL
187.6,0.0,496.161,CL
187.8,0.0,496.158,CL
188.0,0.0,496.155,CL
188.2,0.0,496.152,CL
188.4,0.0,496.149,CL
188.6,0.0,496.146,CL
188.8,0.0,496.143,CL
189.0,0.0,496.139,CL
189.2,0.0,496.155,CL
189.4,0.0,496.152,CL
189.6,0.0,496.148,CL
189.8,0.0,496.144,CL
190.0,0.0,496.141,CL
190.2,0.0,496.137,CL
190.4,0.0,496.133,CL
190.6,0.0,496.129,CL
190.8,0.0,496.125,CL
191.0,0.0,496.121,CL
191.2,0.0,496.117,CL
191.4,0.0,496.113,CL
191.6,0.0,496.109,CL
191.8,0.0,496.105,CL
192.0,0.0,496.1,CL
192.2,0.0,496.096,CL
192.4,0.0,496.092,CL
192.6,0.0,496.087,CL
192.8,0.0,496.083,CL
193.0,0.0,496.078,CL
193.2,0.0,496.074,CL
193.4,0.0,496.069,CL
193.6,0.0,496.065,CL
193.8,0.0,496.065,CL
0.0,0.0,500.864,XS
0.0,0.2,501.026,XS
0.0,0.4,501.178,XS
0.0,0.6,501.338,XS
0.0,0.8,501.365,XS
0.0,1.0,500.618,XS
0.0,1.2,501.439,XS
0.0,1.4,501.461,XS
0.0,1.6,501.461,XS
0.0,1.8,501.44,XS
0.0,2.0,501.401,XS
0.0,2.2,501.352,XS
0.0,2.4,501.302,XS
0.0,2.6,500.438,XS
0.0,2.8,501.176,XS
0.0,3.0,501.116,XS
0.0,3.2,501.082,XS
0.0,3.4,501.082,XS
0.0,3.6,501.118,XS
0.0,3.8,501.179,XS
0.0,4.0,500.434,XS
0.0,4.2,501.304,XS
0.0,4.4,501.355,XS
0.0,4.6,501.415,XS
0.0,4.8,501.482,XS
0.0,5.0,501.54,XS
0.0,5.2,501.574,XS
0.0,5.4,501.571,XS
0.0,5.6,500.729,XS
0.0,5.8,501.473,XS
0.0,6.0,501.407,XS
0.0,6.2,501.349,XS
0.0,6.4,501.298,XS
0.0,6.6,501.25,XS
0.0,6.8,501.212,XS
0.0,7.0,500.408,XS
0.0,7.2,501.195,XS
0.0,7.4,501.219,XS
0.0,7.6,501.255,XS
0.0,7.8,501.292,XS
0.0,8.0,501.318,XS
0.0,8.2,501.327,XS
0.0,8.4,501.327,XS
0.0,8.6,500.576,XS
0.0,8.8,501.327,XS
0.0,9.0,501.327,XS
0.0,9.2,501.327,XS
0.0,9.4,501.327,XS
0.0,9.6,501.327,XS
0.0,9.8,501.327,XS
0.0,10.0,500.623,XS
0.0,10.2,501.327,XS
0.0,10.4,501.327,XS
0.0,10.6,501.327,XS
0.0,10.8,501.327,XS
0.0,11.0,501.327,XS
0.0,11.2,501.327,XS
0.0,11.4,501.327,XS
0.0,11.6,500.684,XS
0.0,11.8,501.327,XS
0.0,12.0,501.327,XS
0.0,12.2,501.327,XS
0.0,12.4,501.329,XS
0.0,12.6,501.343,XS
0.0,12.8,501.374,XS
0.0,13.0,500.842,XS
0.0,13.2,500.871,XS
0.0,13.4,501.463,XS
0.0,13.6,501.458,XS
0.0,13.8,501.431,XS
0.0,14.0,501.389,XS
0.0,14.2,501.34,XS
0.0,14.4,501.29,XS
0.0,14.6,500.76,XS
0.0,14.8,501.208,XS
0.0,15.0,501.191,XS
0.0,15.2,501.198,XS
0.0,15.4,501.224,XS
0.0,15.6,501.262,XS
0.0,15.8,501.298,XS
0.0,16.0,500.939,XS
0.0,16.2,500.94,XS
0.0,16.4,501.325,XS
0.0,16.6,501.309,XS
0.0,16.8,501.278,XS
0.0,17.0,501.239,XS
0.0,17.2,501.207,XS
0.0,17.4,501.191,XS
0.0,17.6,500.93,XS
0.0,17.8,501.226,XS
0.0,18.0,501.27,XS
0.0,18.2,501.319,XS
0.0,18.4,501.369,XS
0.0,18.6,501.415,XS
0.0,18.8,501.449,XS
0.0,19.0,501.464,XS
0.0,19.2,501.315,XS
0.0,19.4,501.428,XS
0.0,19.6,501.39,XS
0.0,19.8,501.354,XS
0.0,20.0,501.333,XS
0.0,20.2,501.327,XS
0.0,20.4,501.33,XS
0.0,20.6,501.347,XS
0.0,-12.6,501.336,XS
0.0,-12.4,501.375,XS
0.0,-12.2,501.398,XS
0.0,-12.0,501.395,XS
0.0,-11.8,501.365,XS
0.0,-11.6,501.317,XS
0.0,-11.4,501.268,XS
0.0,-11.2,501.225,XS
0.0,-11.0,501.057,XS
0.0,-10.8,501.192,XS
0.0,-10.6,501.208,XS
0.0,-10.4,501.241,XS
0.0,-10.2,501.279,XS
0.0,-10.0,501.31,XS
0.0,-9.8,501.326,XS
0.0,-9.6,501.059,XS
0.0,-9.4,501.061,XS
0.0,-9.2,501.358,XS
0.0,-9.0,501.395,XS
0.0,-8.8,501.432,XS
0.0,-8.6,501.458,XS
0.0,-8.4,501.463,XS
0.0,-8.2,501.446,XS
0.0,-8.0,501.028,XS
0.0,-7.8,501.363,XS
0.0,-7.6,501.313,XS
0.0,-7.4,501.271,XS
0.0,-7.2,501.254,XS
0.0,-7.0,501.265,XS
0.0,-6.8,501.298,XS
0.0,-6.6,501.341,XS
0.0,-6.4,500.897,XS
0.0,-6.2,501.4,XS
0.0,-6.0,501.393,XS
0.0,-5.8,501.359,XS
0.0,-5.6,501.31,XS
0.0,-5.4,501.253,XS
0.0,-5.2,501.187,XS
0.0,-5.0,500.555,XS
0.0,-4.8,501.085,XS
0.0,-4.6,501.08,XS
0.0,-4.4,501.11,XS
0.0,-4.2,501.168,XS
0.0,-4.0,501.234,XS
0.0,-3.8,501.295,XS
0.0,-3.6,501.346,XS
0.0,-3.4,500.76,XS
0.0,-3.2,501.471,XS
0.0,-3.0,501.532,XS
0.0,-2.8,501.571,XS
0.0,-2.6,501.574,XS
0.0,-2.4,501.542,XS
0.0,-2.2,501.484,XS
0.0,-2.0,500.713,XS
0.0,-1.8,501.357,XS
0.0,-1.6,501.306,XS
0.0,-1.4,501.258,XS
0.0,-1.2,501.218,XS
0.0,-1.0,501.194,XS
0.0,-0.8,501.193,XS
0.0,-0.6,501.214,XS
0.0,-0.4,500.498,XS
0.0,-0.2,500.686,XS
0.2,0.0,500.501,XS
0.2,0.2,500.507,XS
0.2,0.4,500.503,XS
0.2,0.6,500.51,XS
0.2,0.8,500.537,XS
0.2,1.0,500.576,XS
0.2,1.2,500.618,XS
0.2,1.4,500.647,XS
0.2,1.6,500.653,XS
0.2,1.8,500.635,XS
0.2,2.0,500.597,XS
0.2,2.2,500.548,XS
0.2,2.4,500.495,XS
0.2,2.6,500.433,XS
0.2,2.8,500.366,XS
0.2,3.0,500.306,XS
0.2,3.2,500.272,XS
0.2,3.4,500.272,XS
0.2,3.6,500.308,XS
0.2,3.8,500.368,XS
0.2,4.0,500.433,XS
0.2,4.2,500.487,XS
0.2,4.4,500.539,XS
0.2,4.6,500.6,XS
0.2,4.8,500.668,XS
0.2,5.0,500.728,XS
0.2,5.2,500.763,XS
0.2,5.4,500.762,XS
0.2,5.6,500.727,XS
0.2,5.8,500.669,XS
0.2,6.0,500.606,XS
0.2,6.2,500.551,XS
0.2,6.4,500.504,XS
0.2,6.6,500.458,XS
0.2,6.8,500.418,XS
0.2,7.0,500.394,XS
0.2,7.2,500.381,XS
0.2,7.4,500.4,XS
0.2,7.6,500.432,XS
0.2,7.8,500.467,XS
0.2,8.0,500.494,XS
0.2,8.2,500.507,XS
0.2,8.4,500.512,XS
0.2,8.6,500.518,XS
0.2,8.8,500.525,XS
0.2,9.0,500.533,XS
0.2,9.2,500.541,XS
0.2,9.4,500.548,XS
0.2,9.6,500.556,XS
0.2,9.8,500.563,XS
0.2,10.0,500.569,XS
0.2,10.2,500.564,XS
0.2,10.4,500.573,XS
0.2,10.6,500.585,XS
0.2,10.8,500.603,XS
0.2,11.0,500.625,XS
0.2,11.2,500.651,XS
0.2,11.4,500.679,XS
0.2,11.6,500.704,XS
0.2,11.8,500.725,XS
0.2,12.0,500.741,XS
0.2,12.2,500.752,XS
0.2,12.4,500.763,XS
0.2,12.6,500.784,XS
0.2,12.8,500.82,XS
0.2,13.0,500.86,XS
0.2,13.2,500.894,XS
0.2,13.4,500.915,XS
0.2,13.6,500.915,XS
0.2,13.8,500.896,XS
0.2,14.0,500.864,XS
0.2,14.2,500.827,XS
0.2,14.4,500.79,XS
0.2,14.6,500.759,XS
0.2,14.8,500.741,XS
0.2,15.0,500.744,XS
0.2,15.2,500.771,XS
0.2,15.4,500.818,XS
0.2,15.6,500.875,XS
0.2,15.8,500.928,XS
0.2,16.0,500.966,XS
0.2,16.2,500.986,XS
0.2,16.4,501.0,XS
0.2,16.6,500.999,XS
0.2,16.8,500.98,XS
0.2,17.0,500.951,XS
0.2,17.2,500.928,XS
0.2,17.4,500.92,XS
0.2,17.6,500.936,XS
0.2,17.8,500.974,XS
0.2,18.0,501.03,XS
0.2,18.2,501.094,XS
0.2,18.4,501.159,XS
0.2,18.6,501.222,XS
0.2,18.8,501.276,XS
0.2,19.0,501.313,XS
0.2,19.2,501.33,XS
0.2,19.4,501.332,XS
0.2,19.6,501.323,XS
0.2,19.8,501.315,XS
0.2,20.0,501.317,XS
0.2,20.2,501.334,XS
0.2,20.4,501.357,XS
0.2,20.6,501.393,XS
0.2,-12.4,501.373,XS
0.2,-12.2,501.375,XS
0.2,-12.0,501.352,XS
0.2,-11.8,501.301,XS
0.2,-11.6,501.233,XS
0.2,-11.4,501.164,XS
0.2,-11.2,501.104,XS
0.2,-11.0,501.062,XS
0.2,-10.8,501.049,XS
0.2,-10.6,501.058,XS
0.2,-10.4,501.084,XS
0.2,-10.2,501.114,XS
0.2,-10.0,501.133,XS
0.2,-9.8,501.134,XS
0.2,-9.6,501.12,XS
0.2,-9.4,501.109,XS
0.2,-9.2,501.113,XS
0.2,-9.0,501.126,XS
0.2,-8.8,501.138,XS
0.2,-8.6,501.138,XS
0.2,-8.4,501.119,XS
0.2,-8.2,501.079,XS
0.2,-8.0,501.023,XS
0.2,-7.8,500.963,XS
0.2,-7.6,500.901,XS
0.2,-7.4,500.848,XS
0.2,-7.2,500.819,XS
0.2,-7.0,500.817,XS
0.2,-6.8,500.838,XS
0.2,-6.6,500.868,XS
0.2,-6.4,500.893,XS
0.2,-6.2,500.9,XS
0.2,-6.0,500.881,XS
0.2,-5.8,500.834,XS
0.2,-5.6,500.773,XS
0.2,-5.4,500.703,XS
0.2,-5.2,500.625,XS
0.2,-5.0,500.551,XS
0.2,-4.8,500.503,XS
0.2,-4.6,500.49,XS
0.2,-4.4,500.512,XS
0.2,-4.2,500.56,XS
0.2,-4.0,500.618,XS
0.2,-3.8,500.669,XS
0.2,-3.6,500.711,XS
0.2,-3.4,500.759,XS
0.2,-3.2,500.816,XS
0.2,-3.0,500.868,XS
0.2,-2.8,500.897,XS
0.2,-2.6,500.892,XS
0.2,-2.4,500.851,XS
0.2,-2.2,500.784,XS
0.2,-2.0,500.708,XS
0.2,-1.8,500.643,XS
0.2,-1.6,500.586,XS
0.2,-1.4,500.53,XS
0.2,-1.2,500.48,XS
0.2,-1.0,500.444,XS
0.2,-0.8,500.428,XS
0.2,-0.6,500.434,XS
0.2,-0.4,500.454,XS
0.2,-0.2,500.481,XS
0.4,0.0,500.449,XS
0.4,0.2,500.456,XS
0.4,0.4,500.455,XS
0.4,0.6,500.465,XS
0.4,0.8,500.497,XS
0.4,1.0,500.544,XS
0.4,1.2,500.591,XS
0.4,1.4,500.627,XS
0.4,1.6,500.64,XS
0.4,1.8,500.626,XS
0.4,2.0,500.591,XS
0.4,2.2,500.542,XS
0.4,2.4,500.49,XS
0.4,2.6,500.429,XS
0.4,2.8,500.365,XS
0.4,3.0,500.31,XS
0.4,3.2,500.281,XS
0.4,3.4,500.286,XS
0.4,3.6,500.325,XS
0.4,3.8,500.386,XS
0.4,4.0,500.452,XS
0.4,4.2,500.507,XS
0.4,4.4,500.557,XS
0.4,4.6,500.614,XS
0.4,4.8,500.678,XS
0.4,5.0,500.734,XS
0.4,5.2,500.766,XS
0.4,5.4,500.765,XS
0.4,5.6,500.731,XS
0.4,5.8,500.676,XS
0.4,6.0,500.616,XS
0.4,6.2,500.564,XS
0.4,6.4,500.518,XS
0.4,6.6,500.472,XS
0.4,6.8,500.427,XS
0.4,7.0,500.391,XS
0.4,7.2,500.372,XS
0.4,7.4,500.373,XS
0.4,7.6,500.388,XS
0.4,7.8,500.41,XS
0.4,8.0,500.429,XS
0.4,8.2,500.439,XS
0.4,8.4,500.444,XS
0.4,8.6,500.451,XS
0.4,8.8,500.46,XS
0.4,9.0,500.471,XS
0.4,9.2,500.483,XS
0.4,9.4,500.495,XS
0.4,9.6,500.504,XS
0.4,9.8,500.512,XS
0.4,10.0,500.517,XS
0.4,10.2,500.52,XS
0.4,10.4,500.526,XS
0.4,10.6,500.538,XS
0.4,10.8,500.559,XS
0.4,11.0,500.589,XS
0.4,11.2,500.628,XS
0.4,11.4,500.669,XS
0.4,11.6,500.707,XS
0.4,11.8,500.738,XS
0.4,12.0,500.76,XS
0.4,12.2,500.773,XS
0.4,12.4,500.783,XS
0.4,12.6,500.802,XS
0.4,12.8,500.832,XS
0.4,13.0,500.865,XS
0.4,13.2,500.891,XS
0.4,13.4,500.906,XS
0.4,13.6,500.902,XS
0.4,13.8,500.883,XS
0.4,14.0,500.853,XS
0.4,14.2,500.821,XS
0.4,14.4,500.789,XS
0.4,14.6,500.763,XS
0.4,14.8,500.751,XS
0.4,15.0,500.759,XS
0.4,15.2,500.79,XS
0.4,15.4,500.84,XS
0.4,15.6,500.897,XS
0.4,15.8,500.95,XS
0.4,16.0,500.987,XS
0.4,16.2,501.006,XS
0.4,16.4,501.021,XS
0.4,16.6,501.02,XS
0.4,16.8,501.002,XS
0.4,17.0,500.973,XS
0.4,17.2,500.948,XS
0.4,17.4,500.938,XS
0.4,17.6,500.949,XS
0.4,17.8,500.981,XS
0.4,18.0,501.031,XS
0.4,18.2,501.09,XS
0.4,18.4,501.15,XS
0.4,18.6,501.21,XS
0.4,18.8,501.263,XS
0.4,19.0,501.304,XS
0.4,19.2,501.327,XS
0.4,19.4,501.34,XS
0.4,19.6,501.343,XS
0.4,19.8,501.345,XS
0.4,20.0,501.355,XS
0.4,20.2,501.375,XS
0.4,20.4,501.4,XS
0.4,20.6,501.435,XS
0.4,-12.4,501.369,XS
0.4,-12.2,501.372,XS
0.4,-12.0,501.349,XS
0.4,-11.8,501.298,XS
0.4,-11.6,501.229,XS
0.4,-11.4,501.16,XS
0.4,-11.2,501.104,XS
0.4,-11.0,501.069,XS
0.4,-10.8,501.065,XS
0.4,-10.6,501.084,XS
0.4,-10.4,501.118,XS
0.4,-10.2,501.154,XS
0.4,-10.0,501.176,XS
0.4,-9.8,501.176,XS
0.4,-9.6,501.159,XS
0.4,-9.4,501.145,XS
0.4,-9.2,501.141,XS
0.4,-9.0,501.144,XS
0.4,-8.8,501.145,XS
0.4,-8.6,501.135,XS
0.4,-8.4,501.109,XS
0.4,-8.2,501.066,XS
0.4,-8.0,501.011,XS
0.4,-7.8,500.962,XS
0.4,-7.6,500.904,XS
0.4,-7.4,500.855,XS
0.4,-7.2,500.828,XS
0.4,-7.0,500.829,XS
0.4,-6.8,500.848,XS
0.4,-6.6,500.876,XS
0.4,-6.4,500.897,XS
0.4,-6.2,500.9,XS
0.4,-6.0,500.877,XS
0.4,-5.8,500.83,XS
0.4,-5.6,500.768,XS
0.4,-5.4,500.699,XS
0.4,-5.2,500.624,XS
0.4,-5.0,500.554,XS
0.4,-4.8,500.516,XS
0.4,-4.6,500.506,XS
0.4,-4.4,500.531,XS
0.4,-4.2,500.581,XS
0.4,-4.0,500.638,XS
0.4,-3.8,500.686,XS
0.4,-3.6,500.725,XS
0.4,-3.4,500.769,XS
0.4,-3.2,500.823,XS
0.4,-3.0,500.872,XS
0.4,-2.8,500.898,XS
0.4,-2.6,500.89,XS
0.4,-2.4,500.847,XS
0.4,-2.2,500.779,XS
0.4,-2.0,500.704,XS
0.4,-1.8,500.639,XS
0.4,-1.6,500.582,XS
0.4,-1.4,500.524,XS
0.4,-1.2,500.47,XS
0.4,-1.0,500.426,XS
0.4,-0.8,500.401,XS
0.4,-0.6,500.396,XS
0.4,-0.4,500.409,XS
0.4,-0.2,500.431,XS
0.6,0.0,500.407,XS
0.6,0.2,500.419,XS
0.6,0.4,500.424,XS
0.6,0.6,500.441,XS
0.6,0.8,500.479,XS
0.6,1.0,500.533,XS
0.6,1.2,500.586,XS
0.6,1.4,500.625,XS
0.6,1.6,500.639,XS
0.6,1.8,500.625,XS
0.6,2.0,500.588,XS
0.6,2.2,500.539,XS
0.6,2.4,500.485,XS
0.6,2.6,500.427,XS
0.6,2.8,500.368,XS
0.6,3.0,500.322,XS
0.6,3.2,500.302,XS
0.6,3.4,500.316,XS
0.6,3.6,500.361,XS
0.6,3.8,500.424,XS
0.6,4.0,500.488,XS
0.6,4.2,500.539,XS
0.6,4.4,500.583,XS
0.6,4.6,500.634,XS
0.6,4.8,500.691,XS
0.6,5.0,500.741,XS
0.6,5.2,500.769,XS
0.6,5.4,500.768,XS
0.6,5.6,500.738,XS
0.6,5.8,500.69,XS
0.6,6.0,500.637,XS
0.6,6.2,500.591,XS
0.6,6.4,500.55,XS
0.6,6.6,500.506,XS
0.6,6.8,500.457,XS
0.6,7.0,500.41,XS
0.6,7.2,500.373,XS
0.6,7.4,500.352,XS
0.6,7.6,500.347,XS
0.6,7.8,500.353,XS
0.6,8.0,500.362,XS
0.6,8.2,500.369,XS
0.6,8.4,500.374,XS
0.6,8.6,500.383,XS
0.6,8.8,500.399,XS
0.6,9.0,500.419,XS
0.6,9.2,500.44,XS
0.6,9.4,500.46,XS
0.6,9.6,500.475,XS
0.6,9.8,500.484,XS
0.6,10.0,500.487,XS
0.6,10.2,500.486,XS
0.6,10.4,500.487,XS
0.6,10.6,500.494,XS
0.6,10.8,500.514,XS
0.6,11.0,500.547,XS
0.6,11.2,500.59,XS
0.6,11.4,500.639,XS
0.6,11.6,500.686,XS
0.6,11.8,500.725,XS
0.6,12.0,500.751,XS
0.6,12.2,500.765,XS
0.6,12.4,500.775,XS
0.6,12.6,500.792,XS
0.6,12.8,500.815,XS
0.6,13.0,500.841,XS
0.6,13.2,500.86,XS
0.6,13.4,500.871,XS
0.6,13.6,500.869,XS
0.6,13.8,500.856,XS
0.6,14.0,500.835,XS
0.6,14.2,500.813,XS
0.6,14.4,500.792,XS
0.6,14.6,500.776,XS
0.6,14.8,500.771,XS
0.6,15.0,500.783,XS
0.6,15.2,500.812,XS
0.6,15.4,500.855,XS
0.6,15.6,500.904,XS
0.6,15.8,500.949,XS
0.6,16.0,500.981,XS
0.6,16.2,500.999,XS
0.6,16.4,501.014,XS
0.6,16.6,501.016,XS
0.6,16.8,501.005,XS
0.6,17.0,500.985,XS
0.6,17.2,500.967,XS
0.6,17.4,500.961,XS
0.6,17.6,500.97,XS
0.6,17.8,500.997,XS
0.6,18.0,501.038,XS
0.6,18.2,501.087,XS
0.6,18.4,501.136,XS
0.6,18.6,501.186,XS
0.6,18.8,501.232,XS
0.6,19.0,501.27,XS
0.6,19.2,501.298,XS
0.6,19.4,501.321,XS
0.6,19.6,501.338,XS
0.6,19.8,501.354,XS
0.6,20.0,501.375,XS
0.6,20.2,501.402,XS
0.6,20.4,501.433,XS
0.6,20.6,501.468,XS
0.6,-12.4,501.366,XS
0.6,-12.2,501.37,XS
0.6,-12.0,501.346,XS
0.6,-11.8,501.294,XS
0.6,-11.6,501.225,XS
0.6,-11.4,501.157,XS
0.6,-11.2,501.105,XS
0.6,-11.0,501.077,XS
0.6,-10.8,501.093,XS
0.6,-10.6,501.119,XS
0.6,-10.4,501.158,XS
0.6,-10.2,501.195,XS
0.6,-10.0,501.214,XS
0.6,-9.8,501.209,XS
0.6,-9.6,501.186,XS
0.6,-9.4,501.163,XS
0.6,-9.2,501.15,XS
0.6,-9.0,501.14,XS
0.6,-8.8,501.13,XS
0.6,-8.6,501.112,XS
0.6,-8.4,501.085,XS
0.6,-8.2,501.047,XS
0.6,-8.0,501.002,XS
0.6,-7.8,500.955,XS
0.6,-7.6,500.906,XS
0.6,-7.4,500.867,XS
0.6,-7.2,500.849,XS
0.6,-7.0,500.854,XS
0.6,-6.8,500.874,XS
0.6,-6.6,500.896,XS
0.6,-6.4,500.909,XS
0.6,-6.2,500.906,XS
0.6,-6.0,500.879,XS
0.6,-5.8,500.83,XS
0.6,-5.6,500.769,XS
0.6,-5.4,500.704,XS
0.6,-5.2,500.635,XS
0.6,-5.0,500.575,XS
0.6,-4.8,500.54,XS
0.6,-4.6,500.538,XS
0.6,-4.4,500.569,XS
0.6,-4.2,500.621,XS
0.6,-4.0,500.676,XS
0.6,-3.8,500.72,XS
0.6,-3.6,500.753,XS
0.6,-3.4,500.791,XS
0.6,-3.2,500.839,XS
0.6,-3.0,500.882,XS
0.6,-2.8,500.903,XS
0.6,-2.6,500.891,XS
0.6,-2.4,500.848,XS
0.6,-2.2,500.78,XS
0.6,-2.0,500.706,XS
0.6,-1.8,500.639,XS
0.6,-1.6,500.581,XS
0.6,-1.4,500.521,XS
0.6,-1.2,500.461,XS
0.6,-1.0,500.409,XS
0.6,-0.8,500.373,XS
0.6,-0.6,500.36,XS
0.6,-0.4,500.366,XS
0.6,-0.2,500.386,XS
0.8,0.0,500.38,XS
0.8,0.2,500.399,XS
0.8,0.4,500.411,XS
0.8,0.6,500.436,XS
0.8,0.8,500.482,XS
0.8,1.0,500.54,XS
0.8,1.2,500.596,XS
0.8,1.4,500.633,XS
0.8,1.6,500.644,XS
0.8,1.8,500.625,XS
0.8,2.0,500.585,XS
0.8,2.2,500.534,XS
0.8,2.4,500.481,XS
0.8,2.6,500.425,XS
0.8,2.8,500.373,XS
0.8,3.0,500.338,XS
0.8,3.2,500.33,XS
0.8,3.4,500.354,XS
0.8,3.6,500.406,XS
0.8,3.8,500.471,XS
0.8,4.0,500.531,XS
0.8,4.2,500.576,XS
0.8,4.4,500.612,XS
0.8,4.6,500.653,XS
0.8,4.8,500.7,XS
0.8,5.0,500.741,XS
0.8,5.2,500.765,XS
0.8,5.4,500.764,XS
0.8,5.6,500.74,XS
0.8,5.8,500.693,XS
0.8,6.0,500.651,XS
0.8,6.2,500.615,XS
0.8,6.4,500.584,XS
0.8,6.6,500.545,XS
0.8,6.8,500.496,XS
0.8,7.0,500.441,XS
0.8,7.2,500.389,XS
0.8,7.4,500.349,XS
0.8,7.6,500.323,XS
0.8,7.8,500.312,XS
0.8,8.0,500.311,XS
0.8,8.2,500.315,XS
0.8,8.4,500.321,XS
0.8,8.6,500.333,XS
0.8,8.8,500.345,XS
0.8,9.0,500.378,XS
0.8,9.2,500.413,XS
0.8,9.4,500.444,XS
0.8,9.6,500.467,XS
0.8,9.8,500.478,XS
0.8,10.0,500.479,XS
0.8,10.2,500.473,XS
0.8,10.4,500.466,XS
0.8,10.6,500.465,XS
0.8,10.8,500.478,XS
0.8,11.0,500.506,XS
0.8,11.2,500.547,XS
0.8,11.4,500.597,XS
0.8,11.6,500.647,XS
0.8,11.8,500.675,XS
0.8,12.0,500.706,XS
0.8,12.2,500.723,XS
0.8,12.4,500.735,XS
0.8,12.6,500.75,XS
0.8,12.8,500.768,XS
0.8,13.0,500.788,XS
0.8,13.2,500.804,XS
0.8,13.4,500.815,XS
0.8,13.6,500.819,XS
0.8,13.8,500.816,XS
0.8,14.0,500.811,XS
0.8,14.2,500.805,XS
0.8,14.4,500.799,XS
0.8,14.6,500.796,XS
0.8,14.8,500.782,XS
0.8,15.0,500.797,XS
0.8,15.2,500.822,XS
0.8,15.4,500.854,XS
0.8,15.6,500.89,XS
0.8,15.8,500.923,XS
0.8,16.0,500.949,XS
0.8,16.2,500.967,XS
0.8,16.4,500.982,XS
0.8,16.6,500.991,XS
0.8,16.8,500.992,XS
0.8,17.0,500.988,XS
0.8,17.2,500.985,XS
0.8,17.4,500.988,XS
0.8,17.6,501.0,XS
0.8,17.8,501.001,XS
0.8,18.0,501.033,XS
0.8,18.2,501.07,XS
0.8,18.4,501.107,XS
0.8,18.6,501.143,XS
0.8,18.8,501.177,XS
0.8,19.0,501.209,XS
0.8,19.2,501.239,XS
0.8,19.4,501.269,XS
0.8,19.6,501.298,XS
0.8,19.8,501.329,XS
0.8,20.0,501.361,XS
0.8,20.2,501.396,XS
0.8,20.4,501.431,XS
0.8,20.6,501.466,XS
0.8,20.8,501.495,XS
0.8,-12.4,501.366,XS
0.8,-12.2,501.373,XS
0.8,-12.0,501.35,XS
0.8,-11.8,501.299,XS
0.8,-11.6,501.232,XS
0.8,-11.4,501.168,XS
0.8,-11.2,501.122,XS
0.8,-11.0,501.103,XS
0.8,-10.8,501.113,XS
0.8,-10.6,501.145,XS
0.8,-10.4,501.186,XS
0.8,-10.2,501.221,XS
0.8,-10.0,501.235,XS
0.8,-9.8,501.222,XS
0.8,-9.6,501.19,XS
0.8,-9.4,501.157,XS
0.8,-9.2,501.129,XS
0.8,-9.0,501.103,XS
0.8,-8.8,501.078,XS
0.8,-8.6,501.054,XS
0.8,-8.4,501.028,XS
0.8,-8.2,501.0,XS
0.8,-8.0,500.97,XS
0.8,-7.8,500.939,XS
0.8,-7.6,500.906,XS
0.8,-7.4,500.881,XS
0.8,-7.2,500.876,XS
0.8,-7.0,500.889,XS
0.8,-6.8,500.91,XS
0.8,-6.6,500.928,XS
0.8,-6.4,500.93,XS
0.8,-6.2,500.915,XS
0.8,-6.0,500.879,XS
0.8,-5.8,500.825,XS
0.8,-5.6,500.765,XS
0.8,-5.4,500.701,XS
0.8,-5.2,500.638,XS
0.8,-5.0,500.589,XS
0.8,-4.8,500.566,XS
0.8,-4.6,500.576,XS
0.8,-4.4,500.614,XS
0.8,-4.2,500.668,XS
0.8,-4.0,500.72,XS
0.8,-3.8,500.758,XS
0.8,-3.6,500.783,XS
0.8,-3.4,500.813,XS
0.8,-3.2,500.852,XS
0.8,-3.0,500.886,XS
0.8,-2.8,500.9,XS
0.8,-2.6,500.885,XS
0.8,-2.4,500.84,XS
0.8,-2.2,500.773,XS
0.8,-2.0,500.7,XS
0.8,-1.8,500.634,XS
0.8,-1.6,500.576,XS
0.8,-1.4,500.515,XS
0.8,-1.2,500.449,XS
0.8,-1.0,500.39,XS
0.8,-0.8,500.347,XS
0.8,-0.6,500.328,XS
0.8,-0.4,500.332,XS
0.8,-0.2,500.354,XS
1.0,0.0,500.372,XS
1.0,0.2,500.4,XS
1.0,0.4,500.422,XS
1.0,0.6,500.455,XS
1.0,0.8,500.508,XS
1.0,1.0,500.569,XS
1.0,1.2,500.622,XS
1.0,1.4,500.654,XS
1.0,1.6,500.656,XS
1.0,1.8,500.629,XS
1.0,2.0,500.583,XS
1.0,2.2,500.529,XS
1.0,2.4,500.476,XS
1.0,2.6,500.423,XS
1.0,2.8,500.375,XS
1.0,3.0,500.351,XS
1.0,3.2,500.355,XS
1.0,3.4,500.39,XS
1.0,3.6,500.447,XS
1.0,3.8,500.512,XS
1.0,4.0,500.568,XS
1.0,4.2,500.605,XS
1.0,4.4,500.632,XS
1.0,4.6,500.662,XS
1.0,4.8,500.696,XS
1.0,5.0,500.726,XS
1.0,5.2,500.744,XS
1.0,5.4,500.744,XS
1.0,5.6,500.726,XS
1.0,5.8,500.696,XS
1.0,6.0,500.666,XS
1.0,6.2,500.64,XS
1.0,6.4,500.617,XS
1.0,6.6,500.585,XS
1.0,6.8,500.538,XS
1.0,7.0,500.479,XS
1.0,7.2,500.418,XS
1.0,7.4,500.364,XS
1.0,7.6,500.323,XS
1.0,7.8,500.298,XS
