X,S,C
507.8740351692752,1.5034536322765988,0.005809034279521031
507.7350237663133,1.5225603352584531,0.006297610646258296
507.5982388756278,1.5436595927658856,0.006164953539410541
507.46383343598205,1.5647155690830141,0.006639693202929156
507.33171841675346,1.587852165748831,0.006909077044653022
507.20203376830847,1.6124511797516092,0.007548841180290737
507.07483710522695,1.639962391839431,0.007444338796035068
506.9503150839843,1.6677680836251076,0.00781340170855014
506.8283819762227,1.6977047871449407,0.008292347016632699
506.70911928133114,1.7303577854959231,0.009074530921900638
506.59264043424776,1.7671819454544822,0.00867319319102831
506.47915209083885,1.8034984694556924,0.009275579399012865
506.3684627598222,1.843616119191353,0.010135545607970425
506.2607110268548,1.8890521536111786,0.010605888464911284
506.156106403528,1.9384978486414044,0.010379056726770083
506.0547249286999,1.9888948399542756,0.011070065294943978
505.95642833260257,2.044992190119293,0.011938238255569044
505.8613536997921,2.108407261007987,0.012146168848663848
505.76967820840116,2.1762895200514625,0.013321127195204239
505.68138161614564,2.254988848692771,0.01255216972738056
505.59670607766196,2.333597634404998,0.014526372046194887
505.5153597646093,2.4305223915755256,0.01426482215918932
505.43777929585417,2.532601901426742,0.015214365395898748
505.36380428034636,2.6499323289995,0.01641302627233926
505.2935818906875,2.787599941681692,0.015832511413495808
505.22730615691046,2.932886690255385,0.01783393291590882
505.1647399957133,3.1135961299165134,0.017787551734643522
505.1062488545751,3.31500042823578,0.01887573598688776
505.05171593990434,3.556442367053992,0.019699006666900592
505.0012761110218,3.8455949352598298,0.020552645228475216
504.9549970061851,4.197994733843798,0.021726370855277306
504.91294607126775,4.643292869352625,0.022346469398966683
504.87524814033566,5.205903830219857,0.022969829864492707
504.8419107924534,5.939205220478027,0.024250254711855098
504.8129414295945,6.967110698603641,0.025237228851118468
504.78846764836044,8.484505508387077,0.026243083360394184
504.7685557857201,10.949275614220419,0.027263480137197794
504.7532719235173,15.649243033172262,0.028293192459125125
504.7426818769921,28.14059971194016,0.029326052432010346
504.7368511831901,161.4224460791221,0.030354923336552316
504.7358450890157,-41.3825424558922,0.03137170097786729
504.7397285390928,-17.9891927525052,0.03236730120009366
504.74856616335774,-11.34736862859455,0.03365196322973217
504.7624222562942,-8.186439500323544,0.03388304795649591
504.78140916640155,-6.381700069757861,0.03512367096263459
504.8054859787981,-5.184079102792379,0.035930367507236605
504.8347718999137,-4.339486949742875,0.03666168980705352
504.8693298166085,-3.7119923775740085,0.03730683422581964
504.9092222061271,-3.2275069303246298,0.037860365092014805
504.9545111377529,-2.8421652152056853,0.038354345863195936
505.0052589377229,-2.5280731342380323,0.038630223058603336
505.0615341034278,-2.267836472550705,0.03884203216993582
505.1233895321476,-2.048442195272122,0.03893164671736953
505.1908855057233,-1.8610023401177893,0.038897679557306684
505.264081822779,-1.6990322727566147,0.039151965466257245
505.34303778370764,-1.5562827287885528,0.038112731477900764
505.42787457560325,-1.4331067883166528,0.037973363965342455
505.5185347507598,-1.3230787395726051,0.03777361558123867
505.6151135189205,-1.224081539339303,0.036882231800108196
505.717715562287,-1.1358779861413544,0.03629552894804995
505.82634990288454,-1.0560109121622523,0.03553358472356014
505.9410883563861,-0.9835405909020598,0.03470529427750337
506.06198628011305,-0.9174910759402293,0.0338220224682947
506.1890984030256,-0.85705052426103,0.03289493425791776
506.32247880873456,-0.8015381059031159,0.031934736066386825
506.4621809180217,-0.7503786053473867,0.031740701532442184
506.60825747147004,-0.701903994955303,0.02920413355479647
506.7609305009612,-0.6591756034953832,0.028949629181564834
506.9199201190511,-0.618413470561932,0.02794881722018012
507.08543805433095,-0.5804227770762672,0.026956205361431847
507.25753413838703,-0.5449319717683857,0.025977219897356275
507.4362574332732,-0.5117036930361267,0.025819821498584312
507.6216562132681,-0.4795409815380161,0.023300629032695808
507.81400531532114,-0.4511937606902821,0.02316139988088202
508.01290454689337,-0.42360068117471256,0.022274243952507364
508.21861901773417,-0.3975708978071821,0.022183223650938878
508.4311936568977,-0.3721017802911144,0.01983906605528794
508.6509359858254,-0.3496783933157925,0.01978721767528892
508.87736923870807,-0.3276214309675173,0.019019699304630763
509.1107918905236,-0.30668815344363476,0.018989914592094082
509.3512452281539,-0.28602992248208187,0.016883163200468048
509.59906445288306,-0.26785155283584905,0.016898844078805257
509.8537051603573,-0.24982021070336696,0.016611579662355404
510.11549437005584,-0.23224322615427598,0.015565163576239464
510.3846427691883,-0.2158962980605122,0.014759158302525409
510.6609874549252,-0.20049714793148385,0.015076166922916178
510.9444468732928,-0.1848610116975957,0.013345794825650932
511.2355305771233,-0.17109229468081533,0.013423486040502133
511.5336098243733,-0.1573067013948811,0.013475467250042752
511.8390452487985,-0.1435261559446664,0.011927825098752386
512.1522138191381,-0.13137285008548155,0.012524033511294871
512.4724559927457,-0.11865292972310251,0.011091405168043633
512.8004962152673,-0.10741969661837027,0.011655333954629638
513.135657963738,-0.09564408185228476,0.010333743102843766
513.4786756501603,-0.0852257340779799,0.010686579159902558
513.8288602496311,-0.0744709195092957,0.009990759152390468
514.1868050464003,-0.06443188765966455,0.009969264077460958
514.5522524152522,-0.054427331371086955,0.009023559941298555
514.9255034059197,-0.0453812378938596,0.009475298234172532
515.3060039860351,-0.035890222796284996,0.008801875064975756
515.6944906670884,-0.02707956573189417,0.008170312398474943
516.0906190403996,-0.018904888756611463,0.008630981587776346
516.4940266387464,-0.010272016740664329,0.007975425354958933
516.9055095261823,-0.00229623416270542,0.007473184816733916
517.3246486363402,0.005177000939249167,0.007803637712087333
517.7511406610972,0.012981321509396253,0.007294986656743165
518.1856785465156,0.020278357939756835,0.006913608744378465
518.6279254073021,0.027195889671352523,0.006981088968786348
519.077660397301,0.034183582146779294,0.006744475614433076
519.5352568050037,0.0409375983473515,0.006489445275603759
520.0006710730469,0.04743973784791148,0.006278549783890936
520.4738113690622,0.053734375275682894,0.006193673172648392
520.9546308671765,0.05994807941403068,0.005939497476516674
521.4432709713395,0.06591111541974257,0.005808425247929594
521.9395871988289,0.07174707393312407,0.005654840571476961
522.4436232792141,0.0774333912567172,0.005534692349526246
522.9553740927789,0.08300371338589367,0.005421107369342607
523.4748851433613,0.08846468088486646,0.005139745099651775
524.0022077811851,0.09364705161368031,0.005097843328325606
524.5370451162048,0.0987921026638787,0.005031802839154552
525.0795620203493,0.10387558520695167,0.004802337706945942
525.6298777016472,0.10873220083336704,0.004775773902893258
526.1877439784205,0.11356698460359774,0.0046057528176808036
526.7533500094892,0.11823461439605285,0.004498091125432935
527.3265480562117,0.12279804399087739,0.00439432308033623
527.907320845757,0.12726106768765993,0.004290981761851354
528.4956499718672,0.131623952766327,0.004204109775241969
529.0915071589518,0.1359032914088756,0.004118788285770619
529.6948978051003,0.1401005256630099,0.00400521302757536
530.3058236572695,0.14418666835873414,0.00392769312991034
530.9241951632066,0.14819830993060656,0.0038352171154666906
531.5500151952675,0.1521200071323197,0.003753040159627201
532.1832323040722,0.15596210604620897,0.003662010978105533
532.8238157747712,0.1597153528209097,0.0035909238477624763
533.4716951772859,0.16340000660439544,0.003517932733472741
534.126854972811,0.1670139589192086,0.0034443437330371343
534.789264763919,0.17055642984125935,0.003372977357832487
535.4588826617162,0.17402953660000045,0.0033037380072470134
536.1356650244608,0.17743530306983551,0.0032365347960657672
536.8195664590171,0.18077566457050107,0.0031712813177387092
537.5105398230432,0.18405247240488717,0.0031078953898417494
538.2085362279715,0.18726749811955412,0.0030462988513083196
538.9135050427094,0.19042243754439514,0.002986417340528073
539.6253938981465,0.19351891459494724,0.0029281801085185126
540.3441486924094,0.19655848487516706,0.002871519828564652
541.0697135969094,0.199542639078776,0.0028163724288853627
541.8020310631545,0.20247280621579977,0.00276267692348
542.5410418303597,0.20535035666272955,0.0027103752649576753
543.2866849338252,0.20817660506030336,0.0026594121942964595
544.038897714113,0.2109528130573041,0.0026097351089958555
544.7976158269973,0.2136801919198341,0.002561293932040007
545.5627732542088,0.21635990500721025,0.002514040993912461
546.3343023149561,0.21899307012916924,0.0024679309142617224
547.1121336782386,0.22158076178409425,0.0024229204989537055
547.8961963759284,0.22412401329478962,0.002378968636023029
548.6864178166377,0.22662381884049024,0.0023360361993143225
549.4827238003622,0.22908113539370603,0.002294085960875444
550.2850385338837,0.23149688457072914,0.0022530825015333955
551.09328464695,0.23387195439457742,0.002212992133990819
551.907383209202,0.23620720098277947,0.0021737828238362635
552.7272537478647,0.23850345015778224,0.002135424117540518
553.5528142661783,0.2407614989882182,0.0020978870754948154
554.3839812625633,0.24298211726522964,0.002061144205099383
555.220669750528,0.24516604891371238,0.002025169402412559
556.0627932792814,0.24731401334804726,0.0019899378894455656
556.910263955075,0.249426706767404,0.0019554261638153243
557.762992463225,0.2515048034031339,0.0019216119435059922
558.6208880908424,0.2535489567129965,0.0018884741177344557
559.483858750233,0.2555598005290174,0.0018559926999298776
560.351811002968,0.2575379501601607,0.0018241487828439948
561.2246500846,0.25948400345280204,0.0017929244967872567
562.1022799300262,0.26139854181084615,0.0017623029671377985
562.9846031994817,0.2632821311764904,0.0017322682773609744
563.871521305132,0.26513532297527836,0.0017028054317588296
564.7629344382717,0.2669586550259802,0.0016739003201642344
565.6587415970992,0.2687526524173679,0.0016455396847033401
566.5588406150599,0.2705178283532183,0.0016177110885075637
567.4631281897316,0.27225468496781546,0.0015904028836052073
568.3714999122487,0.273963714110983,0.0015636041843804802
569.283850297228,0.27564539810813266,0.0015373048365089077
570.200072813203,0.27730021049068104,0.0015114953945023156
571.120059913515,0.2789286167053289,0.001486167091802809
572.0437030676917,0.2805310747945359,0.0014613118201785163
572.9708927932255,0.2821080360578145,0.0014369221043505952
573.9015186878008,0.2836599456888487,0.0014129910794984791
574.8354694619076,0.2851872433908391,0.0013895124714019625
575.7726329718239,0.28669036397326647,0.0013664805742718278
576.7128962529752,0.28816973792648226,0.001343890231933788
577.6561455536055,0.28962579197969557,0.0013217368180461538
578.6022663687831,0.29105894963896295,0.0013000162187790437
579.5511434746876,0.2924696317079732,0.0012787248146306006
580.5026609631653,0.293858256792872,0.0012578594637584677
581.4567022765491,0.2952252417892793,0.001237417485569644
582.4131502426859,0.29657100235410194,0.0012173966460407443
583.3718871101778,0.29789595336312197,0.0011977951401195377
584.3327945838131,0.29920050935173165,0.0011786115806231036
585.2957538601371,0.3004850849437887,0.001159844982081571
586.2606456631845,0.3017500952651049,0.0011414947481070499
587.2273502803016,0.3029959563447509,0.0011235606577804718
588.1957475980856,0.304223085502933,0.0011060428536645568
589.1657171383731,0.3054319017270675,0.0010889418298985097
590.1371380942867,0.3066228260357225,0.0010722584204795108
591.1098893663086,0.30779628183107893,0.0010559937881596069
592.083849598345,0.3089526952406319,0.0010401494134726415
593.0588972137888,0.31009249544828194,0.0010247270845290535
594.0349104515252,0.31121611501453345,0.001009728887848148
595.0117674018836,0.31232399018822976,0.000995157197616872
595.9893460425027,0.3134165612073808,0.000981014666899012
596.9675242740889,0.3144942725924485,0.0009673042198008198
597.9461799560535,0.31555757342984736,0.0009540290424149263
598.9251909419919,0.31660691764797355,0.0009411925740056687
599.9044351150097,0.3176427642852626,0.0009287985013851323
600.8837904228463,0.31866557775090226,0.0009168507496822306
601.8631349128029,0.31967582807834766,0.0009053534763192803
602.8423467664394,0.3206739911728796,0.0008943110646853565
603.8213043340188,0.3216605490521656,0.0008837281175074852
604.7998861687064,0.32263599008220994,0.0008736094506874383
605.7779710604635,0.3236008092070336,0.0008639600898585316
606.7554380696603,0.3245555081741442,0.0008547852624919879
607.7321665603604,0.3255005957557631,0.0008460903945458751
608.7080362332853,0.32643658796570724,0.0008378811075132464
609.6829271584096,0.32736400827325457,0.0008301632120125864
610.6567198072127,0.32828338781403577,0.0008229427060625393
611.6292950845408,0.3291952655985919,0.0008162257709999971
612.6005343600668,0.33010018871872365,0.0008100187700972498
613.5703194993682,0.3309987125535019,0.0008043282440811348
614.538532894549,0.33189140097302544,0.0007991609113005235
615.5050574944595,0.3327788265432914,0.0007945236651967179
616.4697768344521,0.33366157073110075,0.000790423573839724
617.4325750656863,0.33454022410965134,0.0007868678793205101
618.3933369839655,0.3354153865660848,0.000783863997371889
619.3519480580918,0.3362876675112115,0.0007814195184542139
620.3082944577437,0.3371576860926026,0.0007795422072876142
621.2622630808447,0.3380260714107983,0.0007782400058721539
622.2137415804331,0.33889346274017346,0.0007775210346815485
623.1626183910246,0.33976050975528566,0.0007773935947740714
624.1087827544414,0.34062787276240303,0.0007778661721599139
625.0521247451346,0.3414962229390776,0.0007789474393133834
625.9925352949551,0.3423662425796928,0.0007806462609853498
626.9299062174018,0.3432386253506236,0.0007829716995919647
627.8641302313271,0.3441140765553676,0.0007859330171932743
628.7951009840833,0.3449933134074208,0.0007895396867971836
629.722713074143,0.3458770653180308,0.0007938013942014562
630.6468620731488,0.3467660741937723,0.0007987280480157628
631.5674445474134,0.3476610947477219,0.0008043297879575365
632.4843580788773,0.3485628948275437,0.0008106169919312559
633.3975012854874,0.3494722557558311,0.0008176002874221421
634.3067738410363,0.35038997268975663,0.0008252905619854837
635.2120764944442,0.3513168549996651,0.0008336989723168601
636.1133110884642,0.35225372666406807,0.000842836959611046
637.0103805778562,0.35320142668855636,0.0008527162607803293
637.9031890469952,0.3541608095469587,0.0008633489215270767
638.7916417269182,0.35513274564418884,0.0008747473140616343
639.6756450118396,0.3561181218081399,0.0008869241500005885
640.5551064750983,0.3571178418056465,0.0008998924999296466
641.4299348845765,0.35813282689079967,0.0009136658095384573
642.3000402175628,0.3591640163811079,0.0009282579210258548
643.1653336750886,0.3602123682697567,0.0009436830909298503
644.025727695723,0.3612788598710097,0.0009599560137042742
644.8811359688401,0.36236448850383257,0.0009770918441224657
645.7314734473622,0.3634702722151232,0.0009951062220222501
646.5766563599838,0.36459725054628805,0.0010140152965815088
647.4166022228709,0.36574648534182913,0.0010338357562514552
648.2512298508689,0.36691906160964965,0.0010545848548590229
649.0804593681871,0.36811608842931604,0.0010762804432867413
649.9042122185938,0.3693386999144023,0.0010989410019150475
650.7224111751203,0.37058805623351954,0.0011225856744986845
651.5349803492743,0.3718653446912236,0.0011472343027164732
652.3418451997705,0.3731717808731652,0.0011729074661796718
653.1429325407925,0.37450860986096873,0.001199626520016499
653.9381705497815,0.37587710751860637,0.0012274136401314783
654.7274887747694,0.37727858185986024,0.0012562918627344237
655.5108181412427,0.37871437449205403,0.0012862851377218123
656.2880909585796,0.3801858621562528,0.001317418371499833
657.0592409260178,0.3816944583524619,0.0013497174841110792
657.8242031382077,0.38324161507026694,0.0013832094622019857
658.5829140903273,0.38482882462406115,0.001417922416844383
659.3353116827701,0.386457621600213,0.0014538856455898399
660.0813352254208,0.3881295849263375,0.0014911296967184257
660.8209254415193,0.38984634006905744,0.001529686435529347
661.5540244711159,0.39160956136666353,0.001569589123149661
662.2805758741425,0.3934209745165585,0.0016108724812281374
663.0005246330609,0.39528235920673677,0.0016535727826717638
663.7138171551604,0.39719555192730666,0.001697727931375542
664.4204012744514,0.399162448955712,0.0017433775498196648
665.1202262531863,0.40118500953278613,0.0017905630790567258
665.8132427830244,0.40326525925073925,0.0018393278725836622
666.499402985816,0.4054052936557091,0.0018897173069709657
667.1786604140401,0.4076072820931805,0.0019417788881807144
667.850970050881,0.40987347180285544,0.0019955623723951466
668.5162883099629,0.41220619229029964,0.002051119891790214
669.1745730347434,0.4146078599949953,0.002108506081884752
669.8257834975578,0.417080983269849,0.0021677782245170616
670.4698803983423,0.4196281677070376,0.0022289963923031197
671.1068258630223,0.422252121828617,0.002292223608558945
671.7365834415831,0.4249556631788364,0.0023575260085430395
672.3591181058117,0.4277417248416245,0.002424973012056104
672.974396246729,0.4306133624198295,0.002494637520755745
673.5823856717228,0.4335737615307899,0.0025665960923474877
674.183055601342,0.4366262458204746,0.0026409291723467013
674.7763766658325,0.43977428559604637,0.002717721293678838
675.3623209013356,0.4430215070748874,0.0027970613233757437
675.9408617458175,0.446371702345131,0.0008914225472825552
676.5119740346914,0.4474411646103593,0.0033623668859792378
677.0817974226621,0.4514827851300432,0.004778422868002228
677.6427263396431,0.45724770695139677,0.0033674441394217556
678.1909704933099,0.46132549525485916,0.0025442854634283208
678.7310851852818,0.4644148914615054,0.004472029138301263
679.265576963933,0.46986280413422593,0.0019308798118626367
679.7895017884022,0.4722221097274348,0.004835761999509787
680.3097527014997,0.4781497986905754,0.0025111052431902284
680.8191604811652,0.48123872628965286,0.004938819969415502
681.3237263010815,0.4873358720643906,0.0035218277355881836
681.817912381259,0.49170163174805875,0.00282628673032457
682.3053103095635,0.4952161246320249,0.005430862571334328
682.7876231380823,0.5019971504663827,0.004736098913606094
683.259478380534,0.5079409275204211,0.0022181085997500577
683.7227330027812,0.5107344689554953,0.0055291744984641445
684.1826204223906,0.5177257411293188,0.0054867911215900405
684.6328405878949,0.5247031017084735,0.004664029800637964
685.0738778837564,0.5306658365796797,0.004121810493294983
685.507543610531,0.5359599844795295,0.005217734235001865
685.9350010199277,0.5426954258380319,0.0053833391199929245
686.354612011707,0.5496847438846667,0.005117699050295527
686.7663911624722,0.5563676307954954,0.00662419944309864
687.171023544459,0.5650745342219309,0.0054635310100158395
687.5665182853386,0.5723050157332447,0.006108951625153034
687.9549013891308,0.580443405345269,0.006307615213024687
688.3355228748785,0.588907248063572,0.006513821910299212
688.7084031766876,0.5977140476952163,0.0042324670293764285
689.0735638388069,0.6034732186800168,0.008860633130564646
689.4340949630761,0.6156260174654145,0.0077955913036596115
689.7845682570495,0.6264281620984254,0.00742713690538118
690.1266705664895,0.6368183304618712,0.0076770106521712005
690.4611453392096,0.6476618831324797,0.004401897345191077
690.7880194227704,0.6539281315532116,0.011233832012296581
691.1109006135093,0.6700851684774374,0.005902940945571488
691.4231432023822,0.6786726807517471,0.01200602997612669
691.7302675600688,0.6963535636928594,0.007257517535272651
692.02689965613,0.7071852429097691,0.009161261693068743
692.317651151675,0.7210181584851124,0.011939242658017825
692.6011215047045,0.7393226640658819,0.005912106088513069
692.8753969424224,0.7485065649380054,0.014759670551156526
693.1454928521987,0.7717944885118166,0.00647160993854125
693.4049954418316,0.7821730042081021,0.01573816055292978
693.6602546578802,0.8078579884450949,0.006884896714872653
693.9051148135409,0.819300028119626,0.01722853164775627
694.1458037725944,0.8485084317324161,0.006894677927844242
694.3760181626185,0.8604370207571802,0.014462882273914417
694.6023961720865,0.8859265035010944,0.017364047163298688
694.8206926728507,0.9174064249246648,0.009865681306770254
695.0297349379728,0.9357419512476676,0.014197702402337581
695.2338531335513,0.9627317295605655,0.020384255954350283
695.4310340939746,1.0028010754030343,0.010465017178050307
695.6186632131305,1.0240131998822148,0.016400477171416065
695.80170510349,1.058188277998848,0.022433006569830796
695.9777059286372,1.1069055626796669,0.01216460570523348
696.1445027548341,1.134345564009689,0.01839795521562148
696.3066061851292,1.1773185815556635,0.024630145696733764
696.4617919101801,1.237855725550691,0.014159055956270457
696.608137051727,1.2743526314660898,0.02061845931265484
696.74968061552,1.3299229408402613,0.021409414923434723
696.8844366058713,1.390945904378881,0.02778587585293854
697.0124497723298,1.4757909443679205,0.01726304803391903
697.1321106869506,1.5320921610353706,0.02389707899979159
697.2468412810118,1.6151393842112027,0.023057828414853182
697.3549675609835,1.701582187401409,0.029136118910015826
697.456984773922,1.8210344467768966,0.024744624923972322
697.5515976929331,1.9328999500753352,0.032661604914942396
697.6401984067307,2.098075167056345,0.022774560681859384
697.7211833205716,2.2272984957769495,0.028333537419400333
697.7970788951178,2.4076184572699475,0.031780787693811104
697.8668454431322,2.6416029467165467,0.03001346584274007
697.9299902659322,2.9017564006946315,0.03171189493522116
697.9871087910338,3.2308853268100544,0.0324902257600988
698.0380719398611,3.64627970803697,0.03322200338579321
698.082932421428,4.18688627213136,0.03748827982461917
698.1217434566835,5.011335901882698,0.030546259252053964
698.1539323104714,5.953526579810025,0.035045083498766276
698.1808699316026,7.568295943067145,0.03474563215267181
698.2019202032569,10.317217262123222,0.03741772390579044
698.2172619936966,16.87049344412547,0.03538727824701368
698.2265794934516,41.97617047795517,0.036348069185581464
698.2302999987592,-79.80725014743577,0.036432934660336196
698.2283561013518,-20.40748327925278,0.036416268161490524
698.2208045735111,-11.684044649751472,0.03629829225450306
698.2077025757195,-8.177878998388481,0.06952050308382608
698.1891076436676,-5.166304648351843,-0.03082590385694611
698.160050774357,-6.18196780884497,0.06889223239762278
698.1356277099601,-4.285096017047865,0.03486593397761539
698.1008461867988,-3.697561911469036,0.034297426551532534
698.0608062415758,-3.250829342028361,0.033659019118709055
698.015567135257,-2.899748085624145,0.032959143598308864
697.9651884322692,-2.61660870664084,0.03220648814764352
697.9097299885462,-2.3834629437648815,0.03140977977664248
697.849251941114,-2.1881734211937354,0.030577570978375747
697.7838146970025,-2.022238142470008,0.02971806912638251
697.7134789227346,-1.879524263697721,0.028838999496764522
697.638305534066,-1.755496641674895,0.03097418088555438
697.558355685919,-1.635550903947043,0.024506569855989493
697.4731716845434,-1.548942673867304,0.025918552049690343
697.3837687953353,-1.4642219799790932,0.025247787898011968
697.2898142361041,-1.3876584571878428,0.02436467096919555
697.1913312459875,-1.3186952612373108,0.02349471292029573
697.0883820617523,-1.2562669382330012,0.022641025578700735
696.981029103587,-1.1994986654984814,0.021806145197260297
696.8693349667957,-1.1476654592465287,0.020992083763429172
696.7533624136032,-1.100161429900061,0.023862871154314166
696.6331743652952,-1.0487558038805502,0.01638284920633965
696.5080583437914,-1.0149317685359593,0.018225263262351313
696.3794959485259,-0.9786009114270641,0.017959107658314932
696.2470072327301,-0.9440466583826485,0.017265069759358497
696.1105575776144,-0.9119150636676333,0.016595894626313046
695.9702106145653,-0.8819686650583315,0.015951359410801794
695.8260300914098,-0.8540003449262563,0.019391010921932537
695.6780798662459,-0.8210093416636821,0.010711698063724373
695.5254014667842,-0.8032330079871604,0.014337964313899556
695.3700945740337,-0.7799114192432246,0.01347886320855342
695.211163436729,-0.7584581030268293,0.013073914402496532
695.0487531855883,-0.7380643683434642,0.014744662204073004
694.8828955665685,-0.7155312968338968,0.011660878733925881
694.7130396251816,-0.6980453281983857,0.009905922058099762
694.539972499632,-0.6834132733152525,0.011154684369505938
694.364143533112,-0.6671718909570973,0.012851498132123083
694.1851269624227,-0.6487568351875673,0.009722170847905004
694.0023321433124,-0.6350288982997541,0.008402944866754148
693.8166506234863,-0.6232996799533593,0.009253159306456371
693.6284495480703,-0.6105249587025655,0.01237673453960354
693.4374096415883,-0.5936614757035471,0.006550363815431641
693.2424349047263,-0.5848367318634249,0.00777387305658577
693.0454111372317,-0.5744509391220802,0.008128693799783149
692.8458887367855,-0.5636898384322402,0.01044576176606925
692.6437013132958,-0.5500050557904794,0.005332698553205198
692.4379704105608,-0.5430794335454173,0.0067567914280947045
692.2304831248588,-0.5343616829009807,0.006928951685537026
692.0206934570504,-0.5254869389657895,0.009431231981986497
691.8085011573959,-0.5135103998760816,0.0036199815851330345
691.5929103994388,-0.5089443226649598,0.0061144827355466185
691.3761080348843,-0.5012698270356623,0.0067899145557581255
691.1571077307206,-0.49280249000499804,0.006342374241290435
690.9356077836266,-0.4849442986509271,0.0037865282988616134
690.7117475597518,-0.48027583898051657,0.006487750605461734
690.4865370796861,-0.4723162817380115,0.004623519329640166
690.258845879365,-0.46667361740801383,0.003761754764996137
690.0294171022199,-0.4621006180291602,0.006348568727934819
689.7985950342457,-0.45441882779228543,0.002750255580919509
689.5652560229407,-0.4511047875648777,0.003897151718911743
689.3309239577615,-0.4464227902534863,0.005655832763337693
689.095089569963,-0.43965679912772493,0.001725602357418259
688.8569580875123,-0.43759920011360504,0.005365827148084087
688.6182537228165,-0.4312207701640095,0.0023820657957639695
688.3773365072133,-0.4283986495454601,0.0027091523062601304
688.135533860023,-0.42519600811194425,0.004170094355927842
687.8926886736879,-0.42028068244487804,0.0019193983167146791
687.648117966485,-0.41802406717989216,0.0025678239826298615
687.4028481862125,-0.41501075895214473,0.0032367435025936944
687.1565707265516,-0.411221615057204,0.001983130909485296
686.9089618444766,-0.40890501649557903,0.002234672340646418
686.6606014417922,-0.40629907642592805,0.0021819141513491004
686.4113632528846,-0.4037592217756519,0.0015361757335915704
686.1612645023897,-0.4019737223982845,0.0021243284522497992
685.9106071795272,-0.39950824047637207,0.0010521268779524178
685.6591026763831,-0.3982886991222014,0.0018954258197157584
685.4072616226186,-0.3960942485568991,0.0008280785073534299
685.1546711096489,-0.3951365661693453,0.001396668557273827
684.9018432002157,-0.3935227212825942,0.0007416870019625289
684.6484969173667,-0.39266642630398524,0.0009081054754597443
684.3949464337896,-0.3916186761617154,0.0006157629211767315
684.1411061851337,-0.3909086477740883,0.0004486550036842629
683.8871145141653,-0.39039152465116095,0.00045005403127496
683.6330487682479,-0.38987297096420603,4.1077612439962513e-05
683.3789039598595,-0.38982565026983546,0.00021988006166160322
683.1248755446435,-0.38957237805163564,-0.0002938529351010786
682.8708717206176,-0.3899108668171729,-9.13158355972476e-05
682.6171384381641,-0.3900160691888615,-0.00014586144040189085
682.3635721079335,-0.390184127545044,-0.0012036668205404597
682.1101945310256,-0.3915716973444976,-0.00013760950406344177
681.8575128027119,-0.3917304148462414,-0.001369835367440764
681.6050052913466,-0.3933113044778369,-0.0007045583991752403
681.3532598159286,-0.39412507932086266,-0.00131799900058033
681.1019495823457,-0.3956486014257407,-0.0015312327893291992
680.8513609745377,-0.39742060496940823,-0.0007964780857686214
680.601586633769,-0.3983431735246659,-0.00288709331676431
680.3522709497487,-0.40169224388383484,-0.0005219505429617727
680.104388107183,-0.4022985417955742,-0.003450798805959089
679.8568204787865,-0.4063134216850326,-0.0014545402887689463
679.6109195175501,-0.4080090962360623,-0.0017958824881467795
679.365748502966,-0.41010548018737847,-0.003970006817219915
679.1214551047894,-0.4147507760866661,-0.0015723896913650377
678.8790119550081,-0.41659484956423326,-0.0029271894557928247
678.6373207190354,-0.4200342604838761,-0.003613790317415008
678.3969760445616,-0.4242921090084735,-0.004091161007095667
678.1582629340111,-0.4291281980346986,-0.0021803525195410404
677.9213661212569,-0.43171248676048685,-0.0052934863078349745
677.685437787009,-0.4380069935355477,-0.003247531645463172
677.451794240383,-0.44188309168716244,-0.003315564643197568
677.2195384806644,-0.44585188488300737,-0.0070253792015956395
676.9886817499655,-0.4543003984773894,-0.002614254272200801
676.7607290092634,-0.4574579629840116,-0.004704142836346238
676.5338423925062,-0.46315884142890573,-0.007450524285941345
676.3088490836976,-0.4722391252643615,-0.003722585234310788
676.086801870447,-0.4767999221774168,-0.005333312610834748
675.8661979309145,-0.483362450521392,-0.008150051134791484
675.6476377321852,-0.4934566624869014,-0.00506357152751617
675.432149350515,-0.4997690374215305,-0.005610758466241798
675.2185274082326,-0.506800981876898,-0.0075496327095228655
675.0069448944907,-0.5163263434171428,-0.009672850798572368
674.7980667626435,-0.5286397891562611,-0.004176071964214793
674.5925854227199,-0.5339947592669628,-0.010282470861913511
674.3885268474261,-0.5472827104399988,-0.007035177188065074
674.1879558701676,-0.5564605405780592,-0.011710337607900868
673.989710108952,-0.5718982678751745,-0.0067076919118483095
673.7952747875819,-0.580834242141134,-0.009201812189847128
673.6029588837355,-0.5932069330184505,-0.010080038811974388
673.4135134758573,-0.6069165231982719,-0.011057399056013143
673.2271502636912,-0.6221497390959315,-0.013537798217657602
673.0440963425566,-0.6410882844956675,-0.008428361354640722
672.865001632161,-0.653045545476118,-0.012044430150165136
672.6882996765944,-0.6703635991558567,-0.012216235392439748
672.5149683358146,-0.6882167495354545,-0.017099751690425536
672.3449771885628,-0.7137182628227615,-0.010667788866412103
672.1795541801476,-0.7299443141190828,-0.013801278752934396
672.0168920848968,-0.7513158294018901,-0.01501649379781122
671.8577399290748,-0.7750786470219336,-0.015690418400082385
671.7023182222372,-0.8005063567041151,-0.016392283152588907
671.5506989776627,-0.8277630935864547,-0.020584074018107835
